Time,Time2,LAT,LONG,TEMP1C,TEMP1F
16:57:35,57:35.3,44.479485,-73.19254333,28.5,83.3
16:57:36,57:36.3,44.47946833,-73.19255,28.5,83.3
16:57:37,57:37.3,44.479455,-73.19255667,28.25,82.85
16:57:38,57:38.3,44.47944333,-73.192565,28.5,83.3
16:57:39,57:39.3,44.47943,-73.19256833,28.5,83.3
16:57:40,57:40.3,44.479415,-73.19257,28.75,83.75
16:57:41,57:41.3,44.47940333,-73.19257167,28.5,83.3
16:57:42,57:42.3,44.47939,-73.19257833,28.5,83.3
16:57:43,57:43.3,44.47937667,-73.19258667,28.25,82.85
16:57:44,57:44.3,44.47935833,-73.19259,28.25,82.85
16:57:45,57:45.3,44.47934667,-73.19259333,27.75,81.95
16:57:46,57:46.3,44.47933667,-73.19260333,28.25,82.85
16:57:47,57:47.3,44.47932667,-73.19260667,28.25,82.85
16:57:48,57:48.3,44.479315,-73.19261167,28.5,83.3
16:57:49,57:49.3,44.47930667,-73.19260167,28.5,83.3
16:57:50,57:50.3,44.47930167,-73.19260167,28.75,83.75
16:57:51,57:51.3,44.47929833,-73.19261667,28.5,83.3
16:57:52,57:52.3,44.47929,-73.19262333,28.5,83.3
16:57:53,57:53.3,44.47928,-73.19262667,28.75,83.75
16:57:54,57:54.3,44.479275,-73.19263333,29,84.2
16:57:55,57:55.3,44.47926833,-73.19263833,29,84.2
16:57:56,57:56.3,44.47926167,-73.192645,29.25,84.65
16:57:57,57:57.3,44.47925333,-73.19265,29.25,84.65
16:57:58,57:58.3,44.47924333,-73.192655,29.25,84.65
16:57:59,57:59.3,44.479235,-73.19266,29.25,84.65
16:58:00,58:00.3,44.47922833,-73.19267667,29,84.2
16:58:01,58:01.3,44.47921833,-73.192685,29.25,84.65
16:58:02,58:02.3,44.47920833,-73.1927,29,84.2
16:58:03,58:03.3,44.47918333,-73.19272333,29,84.2
16:58:04,58:04.3,44.479175,-73.19274333,29,84.2
16:58:05,58:05.3,44.47916333,-73.19276167,28.75,83.75
16:58:06,58:06.3,44.47915333,-73.19277833,28.5,83.3
16:58:07,58:07.3,44.479125,-73.19280333,29,84.2
16:58:08,58:08.3,44.47911667,-73.19282167,29,84.2
16:58:09,58:09.3,44.4791,-73.19284333,29,84.2
16:58:10,58:10.3,44.47909833,-73.19287167,29,84.2
16:58:11,58:11.3,44.47909333,-73.19288333,29,84.2
16:58:12,58:12.3,44.47908833,-73.19290167,29,84.2
16:58:13,58:13.3,44.47908333,-73.19291333,29.25,84.65
16:58:14,58:14.3,44.479075,-73.19292833,28.75,83.75
16:58:15,58:15.3,44.47906667,-73.19294,28.75,83.75
16:58:16,58:16.3,44.479055,-73.192955,29,84.2
16:58:17,58:17.3,44.479045,-73.19297,29.25,84.65
16:58:18,58:18.3,44.479035,-73.19298667,29.5,85.1
16:58:19,58:19.3,44.479035,-73.19299667,29.25,84.65
16:58:20,58:20.3,44.47903667,-73.19300833,29.25,84.65
16:58:21,58:21.3,44.47903333,-73.19302167,29.5,85.1
16:58:22,58:22.3,44.47903167,-73.19303167,29.5,85.1
16:58:23,58:23.3,44.47903,-73.19304333,29.5,85.1
16:58:24,58:24.3,44.47902833,-73.19305333,29.25,84.65
16:58:25,58:25.3,44.479035,-73.193075,29.25,84.65
16:58:26,58:26.3,44.47904,-73.19309667,29.25,84.65
16:58:27,58:27.3,44.479045,-73.19311667,29,84.2
16:58:28,58:28.3,44.47905167,-73.19313667,29,84.2
16:58:29,58:29.3,44.47904167,-73.19314167,29,84.2
16:58:30,58:30.3,44.47901167,-73.19313667,28.75,83.75
16:58:31,58:31.3,44.47898833,-73.19313,28.5,83.3
16:58:32,58:32.3,44.47897667,-73.19313,28.5,83.3
16:58:33,58:33.3,44.47896833,-73.19312833,28.5,83.3
16:58:34,58:34.3,44.47896,-73.19312333,28.25,82.85
16:58:35,58:35.3,44.47894667,-73.19311833,28.25,82.85
16:58:36,58:36.3,44.478935,-73.19311667,28.5,83.3
16:58:37,58:37.3,44.47892167,-73.19311167,28.25,82.85
16:58:38,58:38.3,44.47891,-73.19310667,28.5,83.3
16:58:39,58:39.3,44.4789,-73.19310333,28.75,83.75
16:58:40,58:40.3,44.478885,-73.19309833,28.75,83.75
16:58:41,58:41.3,44.47886167,-73.19308833,28.75,83.75
16:58:42,58:42.3,44.47884333,-73.19308167,28.75,83.75
16:58:43,58:43.3,44.478835,-73.19307,28.75,83.75
16:58:44,58:44.3,44.47882167,-73.19306167,28.5,83.3
16:58:45,58:45.3,44.47880833,-73.193055,27.75,81.95
16:58:46,58:46.3,44.47879667,-73.19305,28.75,83.75
16:58:47,58:47.3,44.47878333,-73.19304667,28.75,83.75
16:58:48,58:48.3,44.47877,-73.19304167,29,84.2
16:58:49,58:49.3,44.47876,-73.193035,29,84.2
16:58:50,58:50.3,44.47874667,-73.19302833,29,84.2
16:58:51,58:51.3,44.47873667,-73.19302167,29,84.2
16:58:52,58:52.3,44.47872333,-73.193015,29.25,84.65
16:58:53,58:53.3,44.47871167,-73.19300833,29.25,84.65
16:58:54,58:54.3,44.47870333,-73.193005,29,84.2
16:58:55,58:55.3,44.47869667,-73.193,29.25,84.65
16:58:56,58:56.3,44.478685,-73.192995,29.25,84.65
16:58:57,58:57.3,44.47867333,-73.19298833,29.25,84.65
16:58:58,58:58.3,44.47866167,-73.19298333,29.25,84.65
16:58:59,58:59.3,44.47865167,-73.19298,29,84.2
16:59:00,59:00.3,44.47864,-73.192975,29,84.2
16:59:01,59:01.3,44.47862167,-73.19297,29,84.2
16:59:02,59:02.3,44.47861,-73.19296833,28.75,83.75
16:59:03,59:03.3,44.47859833,-73.19296333,29,84.2
16:59:04,59:04.3,44.47859,-73.19295667,29,84.2
16:59:05,59:05.3,44.47858167,-73.19295167,29,84.2
16:59:06,59:06.3,44.47857167,-73.192945,28.75,83.75
16:59:07,59:07.3,44.47855667,-73.19293833,28.5,83.3
16:59:08,59:08.3,44.47854667,-73.19293833,28.75,83.75
16:59:09,59:09.3,44.47853833,-73.192935,29,84.2
16:59:10,59:10.3,44.47853,-73.19293,28.75,83.75
16:59:11,59:11.3,44.47851833,-73.192925,28.75,83.75
16:59:12,59:12.3,44.47850833,-73.19292167,28.75,83.75
16:59:13,59:13.3,44.47849667,-73.19291667,28.75,83.75
16:59:14,59:14.3,44.47848333,-73.19291167,28,82.4
16:59:15,59:15.3,44.47847,-73.19290667,29,84.2
16:59:16,59:16.3,44.47845833,-73.19290333,29,84.2
16:59:17,59:17.3,44.47844833,-73.19289833,29,84.2
16:59:18,59:18.3,44.47843833,-73.19289333,28.75,83.75
16:59:19,59:19.3,44.47842833,-73.19289,29,84.2
16:59:20,59:20.3,44.47841667,-73.19289,29,84.2
16:59:21,59:21.3,44.478405,-73.19288667,29.25,84.65
16:59:22,59:22.3,44.47839,-73.19288833,29.5,85.1
16:59:23,59:23.3,44.47837667,-73.19288667,29.5,85.1
16:59:24,59:24.3,44.47836667,-73.19288333,29.25,84.65
16:59:25,59:25.3,44.47835333,-73.19287833,29.5,85.1
16:59:26,59:26.3,44.47834333,-73.19287167,29.75,85.55
16:59:27,59:27.3,44.478335,-73.19286833,29.75,85.55
16:59:28,59:28.3,44.47832333,-73.192865,29.75,85.55
16:59:29,59:29.3,44.478315,-73.19286167,28.75,83.75
16:59:30,59:30.3,44.47829667,-73.192855,29,84.2
16:59:31,59:31.3,44.47828833,-73.19285167,29,84.2
16:59:32,59:32.3,44.478275,-73.192845,28.75,83.75
16:59:33,59:33.3,44.47826,-73.19284,28.75,83.75
16:59:34,59:34.3,44.47824333,-73.19283333,28.75,83.75
16:59:35,59:35.3,44.47823,-73.19282833,28.75,83.75
16:59:36,59:36.3,44.47821333,-73.19282167,28.5,83.3
16:59:37,59:37.3,44.47819667,-73.19281667,29,84.2
16:59:38,59:38.3,44.47818167,-73.19281667,28.75,83.75
16:59:39,59:39.3,44.478165,-73.19281333,28.75,83.75
16:59:40,59:40.3,44.47815,-73.19281,28.5,83.3
16:59:41,59:41.3,44.478135,-73.19280667,28.75,83.75
16:59:42,59:42.3,44.478115,-73.1928,28.75,83.75
16:59:43,59:43.3,44.47810167,-73.19279667,28.75,83.75
16:59:44,59:44.3,44.47808833,-73.19279167,28.25,82.85
16:59:45,59:45.3,44.478075,-73.19278667,29,84.2
16:59:46,59:46.3,44.47806,-73.19278167,29,84.2
16:59:47,59:47.3,44.47804333,-73.19277833,29,84.2
16:59:48,59:48.3,44.47803167,-73.19277667,29.25,84.65
16:59:49,59:49.3,44.47801833,-73.19277167,29.5,85.1
16:59:50,59:50.3,44.47800667,-73.19276833,29.5,85.1
16:59:51,59:51.3,44.47799333,-73.19277167,29.5,85.1
16:59:52,59:52.3,44.47797167,-73.19276833,28.25,82.85
16:59:53,59:53.3,44.477955,-73.192765,29,84.2
16:59:54,59:54.3,44.47794,-73.19276,28.5,83.3
16:59:55,59:55.3,44.47792333,-73.19275667,28.75,83.75
16:59:56,59:56.3,44.47791167,-73.19274833,29.25,84.65
16:59:57,59:57.3,44.47789833,-73.19274167,29.25,84.65
16:59:58,59:58.3,44.47788833,-73.19273333,29,84.2
16:59:59,59:59.3,44.47787667,-73.19272833,28.75,83.75
17:00:00,00:00.3,44.47786667,-73.19272333,28.5,83.3
17:00:01,00:01.3,44.47785667,-73.19271833,28.5,83.3
17:00:02,00:02.3,44.47784667,-73.19271667,29,84.2
17:00:03,00:03.3,44.477835,-73.19271667,29,84.2
17:00:04,00:04.3,44.47782667,-73.19271333,28.5,83.3
17:00:05,00:05.3,44.47781667,-73.19271,27.75,81.95
17:00:06,00:06.3,44.47780667,-73.192705,27.75,81.95
17:00:07,00:07.3,44.47779667,-73.19270667,27.75,81.95
17:00:08,00:08.3,44.47778833,-73.19270667,26.5,79.7
17:00:09,00:09.3,44.47777833,-73.192705,28.75,83.75
17:00:10,00:10.3,44.47777,-73.19270167,27.5,81.5
17:00:11,00:11.3,44.47775833,-73.19269667,27,80.6
17:00:12,00:12.3,44.477745,-73.19269667,28.75,83.75
17:00:13,00:13.3,44.47773167,-73.192695,28.5,83.3
17:00:14,00:14.3,44.47772167,-73.19269167,28,82.4
17:00:15,00:15.3,44.47770833,-73.19269,28,82.4
17:00:16,00:16.3,44.47769667,-73.19268667,28.5,83.3
17:00:17,00:17.3,44.47768167,-73.19268167,28.25,82.85
17:00:18,00:18.3,44.47767,-73.19267833,27.75,81.95
17:00:19,00:19.3,44.47765833,-73.192675,27.5,81.5
17:00:20,00:20.3,44.47764833,-73.19267,28.75,83.75
17:00:21,00:21.3,44.477635,-73.192665,28.25,82.85
17:00:22,00:22.3,44.47762167,-73.19266333,28,82.4
17:00:23,00:23.3,44.47761,-73.19266167,28,82.4
17:00:24,00:24.3,44.47759833,-73.19266,28.25,82.85
17:00:25,00:25.3,44.477585,-73.19265667,27.25,81.05
17:00:26,00:26.3,44.477575,-73.19265333,26.75,80.15
17:00:27,00:27.3,44.47755833,-73.19265167,28.25,82.85
17:00:28,00:28.3,44.47755,-73.19265,28.25,82.85
17:00:29,00:29.3,44.47753833,-73.192655,28.5,83.3
17:00:30,00:30.3,44.47752667,-73.19265667,28.25,82.85
17:00:31,00:31.3,44.47751667,-73.19265833,28.5,83.3
17:00:32,00:32.3,44.47750167,-73.19265667,28.25,82.85
17:00:33,00:33.3,44.47748833,-73.19265833,28.25,82.85
17:00:34,00:34.3,44.47747333,-73.19265833,28.25,82.85
17:00:35,00:35.3,44.47745833,-73.19265833,28.25,82.85
17:00:36,00:36.3,44.47744333,-73.19265833,28.25,82.85
17:00:37,00:37.3,44.47743167,-73.19266,28.25,82.85
17:00:38,00:38.3,44.47741833,-73.19266167,28.25,82.85
17:00:39,00:39.3,44.47740667,-73.19266667,28.5,83.3
17:00:40,00:40.3,44.47739333,-73.19267,28.5,83.3
17:00:41,00:41.3,44.47738167,-73.19267333,28.75,83.75
17:00:42,00:42.3,44.47736833,-73.19267333,28.75,83.75
17:00:43,00:43.3,44.47735667,-73.19267333,28.75,83.75
17:00:44,00:44.3,44.477345,-73.192675,27.75,81.95
17:00:45,00:45.3,44.47733333,-73.19267833,28.75,83.75
17:00:46,00:46.3,44.47732,-73.19267833,28.75,83.75
17:00:47,00:47.3,44.47731,-73.19267833,28.75,83.75
17:00:48,00:48.3,44.4773,-73.19268,28.75,83.75
17:00:49,00:49.3,44.477285,-73.19268167,28.5,83.3
17:00:50,00:50.3,44.47727167,-73.19268167,29,84.2
17:00:51,00:51.3,44.47726,-73.19268,28.75,83.75
17:00:52,00:52.3,44.47724833,-73.19268167,29,84.2
17:00:53,00:53.3,44.47723667,-73.19268333,29,84.2
17:00:54,00:54.3,44.47722167,-73.19268667,29.25,84.65
17:00:55,00:55.3,44.47721,-73.192685,29.5,85.1
17:00:56,00:56.3,44.4772,-73.19268833,29,84.2
17:00:57,00:57.3,44.47718667,-73.19269167,29,84.2
17:00:58,00:58.3,44.477175,-73.19268833,28.75,83.75
17:00:59,00:59.3,44.47716333,-73.19269,28.75,83.75
17:01:00,01:00.3,44.47715167,-73.192685,28.75,83.75
17:01:01,01:01.3,44.47714,-73.192685,28.75,83.75
17:01:02,01:02.3,44.47712667,-73.19268,28.75,83.75
17:01:03,01:03.3,44.47711167,-73.19267667,29,84.2
17:01:04,01:04.3,44.47709833,-73.19267333,29.25,84.65
17:01:05,01:05.3,44.47708667,-73.19267167,29.25,84.65
17:01:06,01:06.3,44.477075,-73.19267167,28.25,82.85
17:01:07,01:07.3,44.47706,-73.19267167,29.75,85.55
17:01:08,01:08.3,44.47704833,-73.19267333,29.75,85.55
17:01:09,01:09.3,44.477035,-73.19267167,29.5,85.1
17:01:10,01:10.3,44.47702167,-73.19266833,29.25,84.65
17:01:11,01:11.3,44.47701167,-73.19266833,29,84.2
17:01:12,01:12.3,44.47700333,-73.19266667,29,84.2
17:01:13,01:13.3,44.47699333,-73.19266167,29,84.2
17:01:14,01:14.3,44.47698167,-73.19266,29,84.2
17:01:15,01:15.3,44.47697167,-73.19265833,28.75,83.75
17:01:16,01:16.3,44.47696167,-73.192655,28.75,83.75
17:01:17,01:17.3,44.47695167,-73.19265833,28.5,83.3
17:01:18,01:18.3,44.47694333,-73.19266333,28.25,82.85
17:01:19,01:19.3,44.47693167,-73.19266333,28.5,83.3
17:01:20,01:20.3,44.47692167,-73.19266167,28.5,83.3
17:01:21,01:21.3,44.47691333,-73.19266167,27,80.6
17:01:22,01:22.3,44.47690167,-73.19266333,28.5,83.3
17:01:23,01:23.3,44.47688833,-73.19266,28.5,83.3
17:01:24,01:24.3,44.47687667,-73.19265667,28.5,83.3
17:01:25,01:25.3,44.476865,-73.19265667,28.25,82.85
17:01:26,01:26.3,44.47685167,-73.19265167,28.5,83.3
17:01:27,01:27.3,44.47683833,-73.19265167,28.75,83.75
17:01:28,01:28.3,44.47682667,-73.192645,29,84.2
17:01:29,01:29.3,44.47681167,-73.192645,28.75,83.75
17:01:30,01:30.3,44.47679667,-73.19263833,29,84.2
17:01:31,01:31.3,44.47678333,-73.19263333,29,84.2
17:01:32,01:32.3,44.47676833,-73.19262833,29,84.2
17:01:33,01:33.3,44.47675333,-73.19262333,29,84.2
17:01:34,01:34.3,44.47673833,-73.19261833,29.25,84.65
17:01:35,01:35.3,44.476725,-73.19261333,29.25,84.65
17:01:36,01:36.3,44.476715,-73.19261,29,84.2
17:01:37,01:37.3,44.47670333,-73.19260833,29,84.2
17:01:38,01:38.3,44.47669333,-73.19260667,29.25,84.65
17:01:39,01:39.3,44.47667833,-73.19260667,29.25,84.65
17:01:40,01:40.3,44.476665,-73.192605,29.5,85.1
17:01:41,01:41.3,44.47665167,-73.19260167,29.25,84.65
17:01:42,01:42.3,44.47663833,-73.19259667,29.25,84.65
17:01:43,01:43.3,44.476625,-73.19259,29.25,84.65
17:01:44,01:44.3,44.47661167,-73.192585,28.25,82.85
17:01:45,01:45.3,44.47659833,-73.19258333,29,84.2
17:01:46,01:46.3,44.476585,-73.19257833,29.25,84.65
17:01:47,01:47.3,44.47657333,-73.192575,29.25,84.65
17:01:48,01:48.3,44.47656,-73.19256833,29,84.2
17:01:49,01:49.3,44.476545,-73.19256333,29,84.2
17:01:50,01:50.3,44.47653,-73.19255667,29.25,84.65
17:01:51,01:51.3,44.47651667,-73.19255,29.5,85.1
17:01:52,01:52.3,44.47649833,-73.19254333,29.75,85.55
17:01:53,01:53.3,44.47648333,-73.19253833,29.75,85.55
17:01:54,01:54.3,44.47646833,-73.192535,30,86
17:01:55,01:55.3,44.47645,-73.19253,29.75,85.55
17:01:56,01:56.3,44.476435,-73.19252167,30,86
17:01:57,01:57.3,44.47642333,-73.19251667,30,86
17:01:58,01:58.3,44.47641167,-73.19253,30,86
17:01:59,01:59.3,44.4764,-73.19254167,29.5,85.1
17:02:00,02:00.3,44.47638667,-73.19254167,29.5,85.1
17:02:01,02:01.3,44.47637167,-73.19253833,29.25,84.65
17:02:02,02:02.3,44.47636,-73.192545,29.5,85.1
17:02:03,02:03.3,44.47634667,-73.19254,29.5,85.1
17:02:04,02:04.3,44.47633667,-73.192535,29.25,84.65
17:02:05,02:05.3,44.47632667,-73.19253333,29,84.2
17:02:06,02:06.3,44.47631333,-73.19253667,28.5,83.3
17:02:07,02:07.3,44.47630167,-73.19254333,29.25,84.65
17:02:08,02:08.3,44.47628667,-73.19255167,29.25,84.65
17:02:09,02:09.3,44.47627167,-73.19255333,29.5,85.1
17:02:10,02:10.3,44.47626167,-73.19255667,29.25,84.65
17:02:11,02:11.3,44.47624833,-73.19255333,29.5,85.1
17:02:12,02:12.3,44.476235,-73.19255667,29.5,85.1
17:02:13,02:13.3,44.47622333,-73.19255667,29.25,84.65
17:02:14,02:14.3,44.47620833,-73.19255833,29.25,84.65
17:02:15,02:15.3,44.476195,-73.19255833,28.75,83.75
17:02:16,02:16.3,44.47618667,-73.19255667,28.75,83.75
17:02:17,02:17.3,44.47618,-73.192565,28.75,83.75
17:02:18,02:18.3,44.47617,-73.19256833,29,84.2
17:02:19,02:19.3,44.47615833,-73.19257333,29.25,84.65
17:02:20,02:20.3,44.47614667,-73.19257667,29,84.2
17:02:21,02:21.3,44.476135,-73.19258333,29,84.2
17:02:22,02:22.3,44.47612333,-73.192585,29,84.2
17:02:23,02:23.3,44.47611167,-73.19258667,28.75,83.75
17:02:24,02:24.3,44.4761,-73.19258167,28.75,83.75
17:02:25,02:25.3,44.47608667,-73.19257667,28.5,83.3
17:02:26,02:26.3,44.47607,-73.19257333,28.5,83.3
17:02:27,02:27.3,44.47605667,-73.19257,28.5,83.3
17:02:28,02:28.3,44.47604167,-73.19257,28.5,83.3
17:02:29,02:29.3,44.47602667,-73.192565,28,82.4
17:02:30,02:30.3,44.47601167,-73.19256,28.5,83.3
17:02:31,02:31.3,44.47599667,-73.19255667,28.5,83.3
17:02:32,02:32.3,44.47598333,-73.19255667,28.5,83.3
17:02:33,02:33.3,44.47597,-73.19255667,28.5,83.3
17:02:34,02:34.3,44.47595833,-73.19255833,28.75,83.75
17:02:35,02:35.3,44.47594667,-73.19255667,29,84.2
17:02:36,02:36.3,44.475935,-73.19255667,29,84.2
17:02:37,02:37.3,44.47592167,-73.192555,28,82.4
17:02:38,02:38.3,44.47590667,-73.19255167,29,84.2
17:02:39,02:39.3,44.47589,-73.19255,29.25,84.65
17:02:40,02:40.3,44.47587333,-73.19254833,29.5,85.1
17:02:41,02:41.3,44.47585833,-73.19254333,29.75,85.55
17:02:42,02:42.3,44.47584333,-73.19253833,29.5,85.1
17:02:43,02:43.3,44.47583,-73.19253667,29.25,84.65
17:02:44,02:44.3,44.47581667,-73.19253333,29.5,85.1
17:02:45,02:45.3,44.47580333,-73.19253333,28.5,83.3
17:02:46,02:46.3,44.47579167,-73.19253,29.25,84.65
17:02:47,02:47.3,44.47578,-73.19253,29.25,84.65
17:02:48,02:48.3,44.475765,-73.192525,29.5,85.1
17:02:49,02:49.3,44.47574833,-73.19252,29.75,85.55
17:02:50,02:50.3,44.47573333,-73.19251667,29.75,85.55
17:02:51,02:51.3,44.47571833,-73.19251667,29.25,84.65
17:02:52,02:52.3,44.475705,-73.19251333,29.5,85.1
17:02:53,02:53.3,44.47569667,-73.19251,28.75,83.75
17:02:54,02:54.3,44.47569,-73.19251667,29.25,84.65
17:02:55,02:55.3,44.475685,-73.192515,29.5,85.1
17:02:56,02:56.3,44.475675,-73.192525,29.5,85.1
17:02:57,02:57.3,44.47567,-73.192525,29.75,85.55
17:02:58,02:58.3,44.47566333,-73.192525,30,86
17:02:59,02:59.3,44.47566,-73.192525,30.25,86.45
17:03:00,03:00.3,44.47565833,-73.19252667,30.25,86.45
17:03:01,03:01.3,44.47565667,-73.19253,30,86
17:03:02,03:02.3,44.475655,-73.19253,30.25,86.45
17:03:03,03:03.3,44.475655,-73.19253333,30.25,86.45
17:03:04,03:04.3,44.475655,-73.19253167,30.25,86.45
17:03:05,03:05.3,44.47565333,-73.19253167,30,86
17:03:06,03:06.3,44.47564667,-73.192535,29.5,85.1
17:03:07,03:07.3,44.47564333,-73.19253833,30,86
17:03:08,03:08.3,44.47564333,-73.19254,30.25,86.45
17:03:09,03:09.3,44.47564167,-73.19254667,30.25,86.45
17:03:10,03:10.3,44.47564,-73.19255,30.25,86.45
17:03:11,03:11.3,44.47563833,-73.192555,30.25,86.45
17:03:12,03:12.3,44.47563833,-73.19256,30.25,86.45
17:03:13,03:13.3,44.475635,-73.192565,30,86
17:03:14,03:14.3,44.47563333,-73.19256667,29.25,84.65
17:03:15,03:15.3,44.47563167,-73.19256667,30,86
17:03:16,03:16.3,44.47563,-73.19256667,29.75,85.55
17:03:17,03:17.3,44.47561167,-73.19256333,29.75,85.55
17:03:18,03:18.3,44.47560167,-73.19256167,29.75,85.55
17:03:19,03:19.3,44.47558667,-73.19256167,29.75,85.55
17:03:20,03:20.3,44.47557667,-73.19256,29.75,85.55
17:03:21,03:21.3,44.47556833,-73.19255833,29.5,85.1
17:03:22,03:22.3,44.47555667,-73.19255333,28.25,82.85
17:03:23,03:23.3,44.47554833,-73.19255,30,86
17:03:24,03:24.3,44.47553833,-73.19254667,30,86
17:03:25,03:25.3,44.47552667,-73.19254167,29.75,85.55
17:03:26,03:26.3,44.47551333,-73.19253833,29.75,85.55
17:03:27,03:27.3,44.475495,-73.19253333,29.75,85.55
17:03:28,03:28.3,44.47548,-73.19252833,29.75,85.55
17:03:29,03:29.3,44.475465,-73.19252167,29.75,85.55
17:03:30,03:30.3,44.47545,-73.192515,29.5,85.1
17:03:31,03:31.3,44.47543833,-73.19251333,29.25,84.65
17:03:32,03:32.3,44.47542833,-73.19251,29.25,84.65
17:03:33,03:33.3,44.47542,-73.19250333,29.5,85.1
17:03:34,03:34.3,44.475415,-73.192495,29.5,85.1
17:03:35,03:35.3,44.47541167,-73.19248667,29.75,85.55
17:03:36,03:36.3,44.47540667,-73.192475,29.75,85.55
17:03:37,03:37.3,44.475405,-73.19246,29.75,85.55
17:03:38,03:38.3,44.47540167,-73.19244667,29.75,85.55
17:03:39,03:39.3,44.47539667,-73.19243167,30,86
17:03:40,03:40.3,44.47539333,-73.19241667,30,86
17:03:41,03:41.3,44.47539,-73.192405,29.75,85.55
17:03:42,03:42.3,44.475385,-73.19239167,29.5,85.1
17:03:43,03:43.3,44.47538167,-73.19238,29.5,85.1
17:03:44,03:44.3,44.475375,-73.192365,29.5,85.1
17:03:45,03:45.3,44.47537167,-73.19235167,29.25,84.65
17:03:46,03:46.3,44.47536833,-73.19233833,29.75,85.55
17:03:47,03:47.3,44.47536333,-73.192325,29.75,85.55
17:03:48,03:48.3,44.47535833,-73.192315,29.75,85.55
17:03:49,03:49.3,44.475355,-73.19230167,29.5,85.1
17:03:50,03:50.3,44.47535,-73.19228833,29.5,85.1
17:03:51,03:51.3,44.47534,-73.19227167,29.75,85.55
17:03:52,03:52.3,44.47533167,-73.192255,29.75,85.55
17:03:53,03:53.3,44.47532167,-73.19224,28.5,83.3
17:03:54,03:54.3,44.475315,-73.192225,29.5,85.1
17:03:55,03:55.3,44.47530833,-73.19221333,29.5,85.1
17:03:56,03:56.3,44.4753,-73.1922,29.75,85.55
17:03:57,03:57.3,44.47529167,-73.19218667,29.75,85.55
17:03:58,03:58.3,44.475285,-73.19217167,29.75,85.55
17:03:59,03:59.3,44.47527667,-73.19215667,29,84.2
17:04:00,04:00.3,44.47526833,-73.19214333,29.5,85.1
17:04:01,04:01.3,44.47526167,-73.19213167,29.25,84.65
17:04:02,04:02.3,44.475255,-73.19211833,29,84.2
17:04:03,04:03.3,44.47524833,-73.19210333,29.5,85.1
17:04:04,04:04.3,44.47524,-73.19208833,29.5,85.1
17:04:05,04:05.3,44.47523167,-73.192075,29.75,85.55
17:04:06,04:06.3,44.47522667,-73.192065,29.75,85.55
17:04:07,04:07.3,44.47522167,-73.19205167,30,86
17:04:08,04:08.3,44.47521333,-73.192035,30.25,86.45
17:04:09,04:09.3,44.475205,-73.19201833,30,86
17:04:10,04:10.3,44.47519833,-73.19200667,29.75,85.55
17:04:11,04:11.3,44.47518833,-73.19199333,29.75,85.55
17:04:12,04:12.3,44.47518167,-73.19198,29.75,85.55
17:04:13,04:13.3,44.47517833,-73.191965,30,86
17:04:14,04:14.3,44.475175,-73.19194833,29.25,84.65
17:04:15,04:15.3,44.47517167,-73.19193167,30,86
17:04:16,04:16.3,44.47517,-73.19191667,29.75,85.55
17:04:17,04:17.3,44.47516833,-73.19190167,29.5,85.1
17:04:18,04:18.3,44.47516333,-73.19188833,29.25,84.65
17:04:19,04:19.3,44.47515667,-73.19187333,29.5,85.1
17:04:20,04:20.3,44.47515,-73.19185833,29.5,85.1
17:04:21,04:21.3,44.47514333,-73.191845,29.75,85.55
17:04:22,04:22.3,44.47513833,-73.19183167,29,84.2
17:04:23,04:23.3,44.47513167,-73.19182,29.5,85.1
17:04:24,04:24.3,44.475125,-73.19180833,29.5,85.1
17:04:25,04:25.3,44.47511667,-73.1918,29.5,85.1
17:04:26,04:26.3,44.47511167,-73.19178833,29.5,85.1
17:04:27,04:27.3,44.47510167,-73.191775,29.5,85.1
17:04:28,04:28.3,44.475095,-73.19176,29.75,85.55
17:04:29,04:29.3,44.47509,-73.191745,29.75,85.55
17:04:30,04:30.3,44.475085,-73.19173,29.75,85.55
17:04:31,04:31.3,44.47508333,-73.191715,29.75,85.55
17:04:32,04:32.3,44.47507833,-73.1917,29.75,85.55
17:04:33,04:33.3,44.47507167,-73.19168833,29.75,85.55
17:04:34,04:34.3,44.47506667,-73.191675,29.75,85.55
17:04:35,04:35.3,44.47506,-73.19166167,29.75,85.55
17:04:36,04:36.3,44.47505167,-73.19165,29.5,85.1
17:04:37,04:37.3,44.47504333,-73.191635,29.5,85.1
17:04:38,04:38.3,44.475035,-73.19162,29.5,85.1
17:04:39,04:39.3,44.47502667,-73.19160667,29.5,85.1
17:04:40,04:40.3,44.47501667,-73.19159333,29.5,85.1
17:04:41,04:41.3,44.47500667,-73.19157833,29.5,85.1
17:04:42,04:42.3,44.475,-73.191565,29.5,85.1
17:04:43,04:43.3,44.47499333,-73.19155,29.25,84.65
17:04:44,04:44.3,44.47498667,-73.191535,28.75,83.75
17:04:45,04:45.3,44.47498,-73.19152167,28.5,83.3
17:04:46,04:46.3,44.47497333,-73.19150667,28.5,83.3
17:04:47,04:47.3,44.47496667,-73.191495,28.25,82.85
17:04:48,04:48.3,44.47496333,-73.19148167,28.5,83.3
17:04:49,04:49.3,44.47495833,-73.19146833,28.5,83.3
17:04:50,04:50.3,44.47495167,-73.191455,28.5,83.3
17:04:51,04:51.3,44.47494667,-73.191445,28.25,82.85
17:04:52,04:52.3,44.47494167,-73.19143667,28.25,82.85
17:04:53,04:53.3,44.474945,-73.19142833,27.75,81.95
